斧骸骨戦士,,,,,,,,
,ステッキ(1200),杖(800),状態異常回復2(300),マント(670),冠(600),ブローチ(210),本(800),

レッドアイ議長 Ex,,,,,,,,
,ステッキ(2000),笛(1330),弾(2000),マント(1110),イヤリング(1000),ブローチ(220),

呪われた悪霊,,,,,,,,
,銃(200),投擲(100),弓(200),

死の影,,,,,,,,
,鎌(100),両手剣(100),スリング(280),

黒い炎,,,,,,,,
,箒(100),水晶(310),槍(100),翼(310),

深淵の強者,,,,,,,,
,水晶(340),スリング(510),翼(340),

悪霊 Ex,,,,,,,,
,笛(380),翼(250),盾(380),兜・帽子(210),指輪(190),特殊1(150),水晶(250),

呪われた悪霊 Ex,,,,,,,,
,投擲(300),弓(200),盾(300),マント(170),指輪(150),特殊1(120),銃(200),

死の影 Ex,,,,,,,,
,両手剣(650),スリング(430),盾(650),グローブ(360),手首(330),特殊1(260),鎌(650),

黒い炎 Ex,,,,,,,,
,槍(1200),翼(800),HP回復(1200),職業鎧(670),指輪(600),特殊1(480),箒(1200),水晶(800),

深淵の強者 Ex,,,,,,,,
,スリング(2800),翼(1870),弾(2800),兜・帽子(1560),イヤリング(1400),特殊1(1120),水晶(1870),

番人,,,,,,,,
,笛(360),翼(240),状態異常回復1(360),兜・帽子(200),冠(180),帰還(140),水晶(240),

監視者,,,,,,,,
,笛(300),翼(200),状態異常回復1(300),兜・帽子(170),首(150),帰還(120),水晶(200),

見識者,,,,,,,,
,投擲(420),翼(280),状態異常回復1(420),兜・帽子(230),冠(210),帰還(170),水晶(280),

ガウス,,,,,,,,
,笛(450),翼(300),鍵(450),兜・帽子(250),首(230),帰還(180),水晶(300),

イビルアイ,,,,,,,,
,投擲(490),翼(330),CP回復(490),兜・帽子(270),冠(250),帰還(200),水晶(330),

見張り Ex,,,,,,,,
,笛(360),翼(240),状態異常回復1(360),兜・帽子(200),冠(180),帰還(140),水晶(240),

監視者 Ex,,,,,,,,
,笛(300),翼(200),状態異常回復1(300),兜・帽子(170),首(150),帰還(120),水晶(200),

見識者 Ex,,,,,,,,
,投擲(650),翼(430),状態異常回復1(650),兜・帽子(360),冠(330),帰還(260),水晶(430),

ガウス Ex,,,,,,,,
,笛(800),翼(530),鍵(50),兜・帽子(440),首(400),帰還(320),水晶(530),

エビルアイ Ex,,,,,,,,
,投擲(2000),翼(1330),CP回復(2000),兜・帽子(1110),冠(1000),帰還(800),水晶(1330),

ワニ亀,,,,,,,,
,ステッキ(410),杖(270),盾(410),鎧(230),冠(210),能力向上2(160),本(270),

象亀,,,,,,,,
,ステッキ(380),杖(250),状態異常回復2(100),鎧(210),冠(190),能力向上2(150),本(250),

鎧亀,,,,,,,,
,ステッキ(360),杖(240),盾(360),鎧(200),冠(180),能力向上2(140),本(240),

神秘の亀,,,,,,,,
,ステッキ(390),杖(260),CP回復(390),鎧(220),冠(200),能力向上2(160),本(260),

竜王亀,,,,,,,,
,ステッキ(470),杖(310),盾(470),鎧(260),冠(240),能力向上2(190),本(310),

ワニ亀 Ex,,,,,,,,
,ステッキ(410),杖(270),盾(410),鎧(230),冠(210),能力向上2(160),本(270),

象亀 Ex,,,,,,,,
,ステッキ(380),杖(250),状態異常回復2(100),鎧(210),冠(190),能力向上2(150),本(250),

鎧亀 Ex,,,,,,,,
,ステッキ(360),杖(240),盾(360),鎧(200),冠(180),能力向上2(140),本(240),

神秘の亀 Ex,,,,,,,,
,ステッキ(450),杖(300),CP回復(450),鎧(250),冠(230),能力向上2(180),本(300),

竜王亀 Ex,,,,,,,,
,ステッキ(1200),杖(800),盾(1200),鎧(670),冠(600),能力向上2(480),本(800),

ヴァンパイア,,,,,,,,
,鞭(360),牙(240),イベント(360),職業鎧(200),指輪(180),特殊1(140),双剣(240),

ヴァンパイア男爵,,,,,,,,
,鞭(390),笛(260),イベント(390),職業鎧(220),指輪(200),特殊1(160),

ヴァンパイア伯爵,,,,,,,,
,鞭(420),牙(280),弾(420),職業鎧(230),指輪(210),特殊1(170),双剣(280),

ヴァンパイア公爵,,,,,,,,
,鞭(470),笛(310),CP回復(470),職業鎧(260),指輪(240),特殊1(190),

ヴァンパイア君主,,,,,,,,
,鞭(490),牙(330),HP回復(490),職業鎧(270),指輪(250),特殊1(200),双剣(330),

ヴァンパイア Ex,,,,,,,,
,鞭(360),牙(240),イベント(360),職業鎧(200),指輪(180),ブローチ(200),双剣(240),

ヴァンパイア男爵 Ex,,,,,,,,
,鞭(450),笛(300),イベント(450),職業鎧(250),指輪(230),ブローチ(250),

ヴァンパイア伯爵 Ex,,,,,,,,
,鞭(650),牙(430),弾(650),職業鎧(360),指輪(330),ブローチ(300),双剣(430),

ヴァンパイア公爵 Ex,,,,,,,,
,鞭(1200),笛(800),CP回復(1200),職業鎧(670),指輪(600),ブローチ(400),

ヴァンパイア君主 Ex,,,,,,,,
,鞭(2000),牙(1330),HP回復(2000),職業鎧(1110),指輪(1000),ブローチ(500),双剣(1330),

土蜘蛛,,,,,,,,
,片手剣(380),投擲(250),矢(380),グローブ(210),首(190),帰還(150),クロー(380),魔弾(380),

皇帝蜘蛛,,,,,,,,
,片手剣(360),槍(240),矢(360),グローブ(200),首(180),能力向上1(140),クロー(360),箒(240),魔弾(360),

女郎蜘蛛,,,,,,,,
,片手剣(390),槍(260),矢(390),グローブ(220),首(200),帰還(160),クロー(390),箒(260),魔弾(390),

猛毒蜘蛛,,,,,,,,
,片手剣(470),投擲(310),矢(470),グローブ(260),首(240),宝石(190),クロー(470),魔弾(470),

土蜘蛛 Ex,,,,,,,,
,片手剣(380),投擲(250),矢(380),グローブ(210),首(190),帰還(150),クロー(380),魔弾(380),

皇帝蜘蛛 Ex,,,,,,,,
,片手剣(360),槍(240),矢(360),グローブ(200),首(180),能力向上1(140),クロー(360),箒(240),魔弾(360),

女郎蜘蛛 Ex,,,,,,,,
,片手剣(450),槍(300),矢(450),グローブ(250),首(230),帰還(180),クロー(450),箒(300),魔弾(450),

猛毒蜘蛛 Ex,,,,,,,,
,片手剣(1200),投擲(800),矢(1200),グローブ(670),首(600),宝石(480),クロー(1200),魔弾(1200),

スコルピオ,,,,,,,,
,弓(410),槍(270),盾(410),兜・帽子(230),イヤリング(210),特殊1(160),箒(270),銃(410),

毒サソリ,,,,,,,,
,弓(380),槍(250),矢(380),兜・帽子(210),手首(190),特殊1(150),箒(250),銃(380),魔弾(380),

鋏サソリ,,,,,,,,
,弓(360),槍(240),盾(360),兜・帽子(200),イヤリング(180),特殊1(140),箒(240),銃(360),

スコルピオハンタ,,,,,,,,
,弓(420),槍(280),矢(420),兜・帽子(230),イヤリング(210),特殊1(170),箒(280),銃(420),魔弾(420),

スノースコルピオ,,,,,,,,
,弓(490),槍(330),盾(490),兜・帽子(270),手首(250),特殊1(200),箒(330),銃(490),

スコルピオ Ex,,,,,,,,
,弓(410),槍(270),盾(410),兜・帽子(230),イヤリング(210),特殊1(160),箒(270),銃(410),

毒サソリ Ex,,,,,,,,
,弓(380),槍(250),矢(380),兜・帽子(210),手首(190),特殊1(150),箒(250),銃(380),魔弾(380),

鋏サソリ Ex,,,,,,,,
,弓(360),槍(240),盾(360),兜・帽子(200),イヤリング(180),特殊1(140),箒(240),銃(360),

スコルピオハンタ Ex,,,,,,,,
,弓(650),槍(430),矢(650),兜・帽子(360),イヤリング(330),特殊1(260),箒(430),銃(650),魔弾(650),

スノースコルピオ Ex,,,,,,,,
,弓(2000),槍(1330),盾(2000),兜・帽子(1110),手首(1000),特殊1(800),箒(1330),銃(2000),

ゼリーフィッシュ,,,,,,,,
,鞭(410),スリング(270),弾(410),腰(230),手首(210),帰還(160),

スライム,,,,,,,,
,鞭(380),スリング(250),弾(380),腰(210),イヤリング(190),特殊1(150),

オーカーゼリー,,,,,,,,
,鞭(360),スリング(240),弾(360),腰(200),手首(180),帰還(140),

クリスタルイカ,,,,,,,,
,鞭(390),スリング(260),弾(390),腰(220),手首(200),能力向上2(160),

ダイオウイカ,,,,,,,,
,鞭(470),スリング(310),弾(470),腰(260),手首(240),帰還(190),

ゼリーフィッシュ Ex,,,,,,,,
,鞭(410),スリング(270),弾(410),腰(230),手首(210),帰還(160),

スライム Ex,,,,,,,,
,鞭(380),スリング(250),弾(380),腰(210),イヤリング(190),特殊1(150),

オーカーゼリー Ex,,,,,,,,
,鞭(360),スリング(240),弾(360),腰(200),手首(180),帰還(140),

クリスタルイカ Ex,,,,,,,,
,鞭(450),スリング(300),弾(450),腰(250),手首(230),能力向上2(180),

ダイオウイカ Ex,,,,,,,,
,鞭(1200),スリング(800),弾(1200),腰(670),手首(600),帰還(480),

昆虫の大群,,,,,,,,
,笛(380),翼(250),イベント(380),腰(210),首(190),帰還(150),水晶(250),

蚊の大群,,,,,,,,
,笛(360),翼(240),イベント(360),足(200),イヤリング(180),帰還(140),水晶(240),

イナゴの大群,,,,,,,,
,笛(390),翼(260),イベント(390),兜・帽子(220),首(200),帰還(160),水晶(260),

殺人昆虫の大群,,,,,,,,
,笛(470),翼(310),イベント(470),マント(260),イヤリング(240),帰還(190),水晶(310),

昆虫の大群 Ex,,,,,,,,
,笛(380),翼(250),イベント(380),腰(210),首(190),帰還(150),水晶(250),

蚊の大群 Ex,,,,,,,,
,笛(360),翼(240),イベント(360),足(200),イヤリング(180),帰還(140),水晶(240),

イナゴの大群 Ex,,,,,,,,
,笛(450),翼(300),イベント(450),兜・帽子(250),首(230),帰還(180),水晶(300),

殺人昆虫の大群 Ex,,,,,,,,
,笛(1200),翼(800),イベント(1200),マント(670),イヤリング(600),帰還(480),水晶(800),

オクトパス,,,,,,,,
,双剣(270),投擲(100),牙(270),

コルダス,,,,,,,,
,双剣(250),投擲(100),牙(250),

コールドアイ,,,,,,,,
,双剣(240),投擲(100),牙(240),

フリーザー,,,,,,,,
,双剣(260),投擲(100),牙(260),

クーラー,,,,,,,,
,双剣(310),投擲(100),牙(310),

オクトパス Ex,,,,,,,,
,投擲(410),牙(270),イベント(410),マント(230),首(210),肩刺青(170),双剣(270),

コルダス Ex,,,,,,,,
,投擲(380),牙(250),イベント(380),マント(210),首(190),肩刺青(180),双剣(250),

コールドアイ Ex,,,,,,,,
,投擲(360),牙(240),イベント(360),マント(200),首(180),肩刺青(190),双剣(240),

フリーザー Ex,,,,,,,,
,投擲(450),牙(300),イベント(450),マント(250),首(230),肩刺青(200),双剣(300),

クーラー Ex,,,,,,,,
,投擲(1200),牙(800),イベント(1200),マント(670),首(600),肩刺青(210),双剣(800),

ストーンガゴイル,,,,,,,,
,水晶(270),鞭(410),翼(270),

ブロンズガゴイル,,,,,,,,
,水晶(200),鞭(300),翼(200),

アイアンガゴイル,,,,,,,,
,水晶(260),鞭(390),翼(260),

水晶ガゴイル,,,,,,,,
,水晶(280),鞭(420),翼(280),

超合金ガゴイル,,,,,,,,
,鞭(490),投擲(330),

ストーンガゴイル Ex,,,,,,,,
,鞭(410),翼(270),鍵(10),兜・帽子(230),爪(210),能力向上1(160),水晶(270),

ブロンズガゴイル Ex,,,,,,,,
,鞭(300),翼(200),鍵(10),兜・帽子(170),爪(150),能力向上1(120),水晶(200),

アイアンガゴイル Ex,,,,,,,,
,鞭(450),翼(300),鍵(20),兜・帽子(250),爪(230),能力向上1(180),水晶(300),

水晶ガゴイル Ex,,,,,,,,
,鞭(650),翼(430),鍵(40),兜・帽子(360),爪(330),能力向上1(260),水晶(430),

超合金ガゴイル Ex,,,,,,,,
,鞭(2000),投擲(1330),鍵(60),兜・帽子(1110),爪(1000),能力向上1(800),

ベイシャゴーレム,,,,,,,,
,鎌(100),両手剣(100),杖(250),本(250),

泥ゴーレム,,,,,,,,
,鎌(100),両手剣(100),杖(240),本(240),

石ゴーレム,,,,,,,,
,鎌(100),両手剣(100),ステッキ(200),

金属ゴーレム,,,,,,,,
,鎌(100),両手剣(100),スリング(300),

金剛石ゴーレム,,,,,,,,
,鎌(100),両手剣(100),鈍器(310),

ベイシャゴーレム Ex,,,,,,,,
,両手剣(380),杖(250),状態異常回復2(100),足(210),爪(190),腕刺青(130),鎌(380),本(250),

泥ゴーレム Ex,,,,,,,,
,両手剣(360),杖(240),状態異常回復2(90),足(200),槍投擲機(180),腕刺青(140),鎌(360),本(240),

石ゴーレム Ex,,,,,,,,
,両手剣(300),ステッキ(200),状態異常回復2(80),足(170),槍投擲機(150),腕刺青(150),鎌(300),

金属ゴーレム Ex,,,,,,,,
,両手剣(800),スリング(530),状態異常回復2(200),足(440),槍投擲機(400),腕刺青(160),鎌(800),

金剛石ゴーレム Ex,,,,,,,,
,両手剣(1200),鈍器(800),状態異常回復2(300),足(670),冠(600),腕刺青(170),鎌(1200),

ブルーニックス,,,,,,,,
,クロー(250),鈍器(100),片手剣(250),

ブルーメロウ,,,,,,,,
,クロー(240),鈍器(100),片手剣(240),

ブルーマーマン,,,,,,,,
,クロー(200),鈍器(100),片手剣(200),

マーマンウォリア,,,,,,,,
,クロー(280),鈍器(100),片手剣(280),

ポセイドン,,,,,,,,
,クロー(330),鈍器(100),片手剣(330),

ブルーニックス Ex,,,,,,,,
,鈍器(380),片手剣(250),鍵(30),鎧(210),イヤリング(190),肩刺青(110),クロー(250),

ブルーメロウ Ex,,,,,,,,
,鈍器(360),片手剣(240),イベント(360),鎧(200),イヤリング(180),肩刺青(120),クロー(240),

ブルーマーマン Ex,,,,,,,,
,鈍器(300),片手剣(200),イベント(300),鎧(170),イヤリング(150),肩刺青(130),クロー(200),

マーマンウォリア Ex,,,,,,,,
,鈍器(650),片手剣(430),イベント(650),鎧(360),イヤリング(330),肩刺青(140),クロー(430),

デーモン傭兵,,,,,,,,
,笛(410),鈍器(270),状態異常回復2(100),マント(230),冠(210),能力向上1(160),

デーモン兵士,,,,,,,,
,鞭(360),翼(240),鍵(20),グローブ(200),指輪(180),宝石(140),水晶(240),

ホーンドデーモン,,,,,,,,
,ステッキ(390),翼(260),状態異常回復2(100),マント(220),手首(200),宝石(160),水晶(260),

デーモン将軍,,,,,,,,
,槍(450),片手剣(300),弾(450),職業鎧(250),爪(230),特殊1(180),クロー(300),箒(450),

バフォメット,,,,,,,,
,槍(510),鞭(340),CP回復(510),足(280),槍投擲機(260),特殊1(200),箒(510),

デーモン傭兵 Ex,,,,,,,,
,笛(410),鈍器(270),状態異常回復2(100),マント(230),冠(210),能力向上1(160),

デーモン兵士 Ex,,,,,,,,
,鞭(360),翼(240),鍵(40),グローブ(200),指輪(180),宝石(140),水晶(240),

ホーンドデーモン Ex,,,,,,,,
,ステッキ(450),翼(300),状態異常回復2(110),マント(250),手首(230),宝石(180),水晶(300),

デーモン将軍 Ex,,,,,,,,
,槍(800),片手剣(530),弾(800),職業鎧(440),爪(400),特殊1(320),クロー(530),箒(800),

バフォメット Ex,,,,,,,,
,槍(2800),鞭(1870),CP回復(2800),足(1560),槍投擲機(1400),特殊1(1120),箒(2800),

ポセイドン Ex,,,,,,,,
,鈍器(2000),片手剣(1330),鍵(210),鎧(1110),イヤリング(1000),肩刺青(150),クロー(1330),

大骸骨 Zin,,,,,,,,
,宝石(30),状態異常回復2(50),腕刺青(90),肩刺青(130),ステッキ(170),HP回復(200),

骸骨魔法師 Zin,,,,,,,,
,宝石(40),マント(70),帰還(120),マント(170),矢(220),HP回復(260),魔弾(220),

ボーンドラゴン Zin,,,,,,,,
,片手剣(30),首(50),牙(90),職業鎧(130),状態異常回復1(170),兜・帽子(200),クロー(30),双剣(90),

ハイエルフ Zin,,,,,,,,
,片手剣(50),ブローチ(150),足(100),能力向上1(80),両手剣(20),兜・帽子(30),鎌(20),クロー(50),

さすらう傭兵 Zin,,,,,,,,
,両手剣(70),爪(200),腕刺青(130),笛(100),弓(30),HP回復(40),鎌(70),銃(30),

時の旅人 Zin,,,,,,,,
,鎧(70),ブローチ(200),弾(130),十字架(100),腰(30),翼(40),水晶(40),

スコフィールダー Zin,,,,,,,,
,宝石(70),鈍器(200),両手剣(130),槍(100),ステッキ(30),グローブ(40),鎌(130),箒(100),

堕落オーガ Zin,,,,,,,,
,宝石(130),爪(160),スリング(70),鞭(40),矢(20),HP回復(10),魔弾(20),

引導者 Zin,,,,,,,,
,指輪(130),首(160),両手剣(70),手首(40),弓(20),グローブ(10),鎌(70),銃(20),

サキュバス Zin,,,,,,,,
,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

かまいたち Zin,,,,,,,,
,宝石(360),宝石(440),弾(180),能力向上1(110),腰(60),翼(30),水晶(30),

ジャックランタン Zin,,,,,,,,
,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

ホワイトゴルゴ Zin,,,,,,,,
,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

フロッグ Zin,,,,,,,,
,鍵(70),ブローチ(50),弾(40),槍(30),槍投擲機(20),杖(10),本(10),箒(30),

カラフルトカゲ Zin,,,,,,,,
,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

ゴルゴン Zin,,,,,,,,
,能力向上2(120),爪(170),CP回復(90),能力向上1(10),腰(30),イベント(70),

ユニコーン Zin,,,,,,,,
,冠(90),マント(130),牙(70),槍(10),弓(20),翼(50),箒(10),双剣(70),水晶(50),銃(20),

アーカン Zin,,,,,,,,
,能力向上2(90),鈍器(130),帰還(70),笛(10),矢(20),HP回復(50),魔弾(20),

グリフォン Zin,,,,,,,,
,投擲(90),弾(130),足(70),手首(10),ステッキ(20),宝石(50),

ハゲワシ闘士 Zin,,,,,,,,
,片手剣(1380),弓(920),盾(1380),グローブ(770),手首(690),腕刺青(120),クロー(1380),銃(920),

イーグル狂戦士 Zin,,,,,,,,
,片手剣(1560),弓(1040),矢(1560),グローブ(870),手首(780),腕刺青(130),クロー(1560),銃(1040),魔弾(1560),

ハゲワシ剣士 Zin,,,,,,,,
,片手剣(650),両手剣(430),盾(650),グローブ(360),手首(330),腕刺青(140),鎌(430),クロー(650),

ハゲワシ勇者 Zin,,,,,,,,
,片手剣(1000),弓(670),盾(1000),グローブ(560),手首(500),腕刺青(150),クロー(1000),銃(670),

時の苗木 Zin,,,,,,,,
,杖(1560),鞭(1040),イベント(1560),腰(870),指輪(780),能力向上1(620),本(1560),

時の木 Zin,,,,,,,,
,杖(1200),片手剣(800),HP回復(1200),グローブ(670),首(600),能力向上1(480),クロー(800),本(1200),

時の大樹 Zin,,,,,,,,
,杖(1200),両手剣(800),CP回復(1200),腰(670),冠(600),能力向上1(480),鎌(800),本(1200),

時の老樹 Zin,,,,,,,,
,杖(650),鈍器(430),HP回復(650),腰(360),イヤリング(330),能力向上1(260),本(650),

時の猛獣 Zin,,,,,,,,
,翼(1000),笛(670),鍵(130),兜・帽子(560),爪(500),宝石(400),水晶(1000),

戦慄のサソリ Zin,,,,,,,,
,弓(1100),槍(730),盾(1100),兜・帽子(610),手首(550),特殊1(440),箒(730),銃(1100),

ダークアーチャー Zin,,,,,,,,
,弓(1000),片手剣(670),イベント(1000),グローブ(560),手首(500),腕刺青(190),クロー(670),銃(1000),

モリネル守護神,,,,,,,,
,両手剣(1000),鈍器(670),状態異常回復2(250),足(560),冠(500),腕刺青(170),鎌(1000),

森の守り人 Zin,,,,,,,,
,投擲(750),翼(500),状態異常回復1(750),兜・帽子(420),冠(380),帰還(300),水晶(500),

ガウス Zin,,,,,,,,
,笛(900),翼(600),鍵(40),兜・帽子(500),首(450),帰還(360),水晶(600),

エルフの猟犬 Zin,,,,,,,,
,牙(650),鞭(430),鍵(50),職業鎧(360),槍投擲機(330),特殊1(260),双剣(650),

デビルスカラー Ex[2],,,,,,,,
,鞭(300),牙(200),CP回復(300),腰(170),イヤリング(150),肩刺青(130),双剣(200),

ボーンドラゴン Zin,,,,,,,,
,片手剣(30),首(50),牙(90),職業鎧(130),状態異常回復1(170),兜・帽子(200),クロー(30),双剣(90),

骸骨魔法師 Zin,,,,,,,,
,宝石(40),マント(70),帰還(120),マント(170),矢(220),HP回復(260),魔弾(220),

大骸骨 Zin,,,,,,,,
,宝石(30),状態異常回復2(50),腕刺青(90),肩刺青(130),ステッキ(170),HP回復(200),

ハイエルフ Zin,,,,,,,,
,片手剣(50),ブローチ(150),足(100),能力向上1(80),両手剣(20),兜・帽子(30),鎌(20),クロー(50),

さすらう傭兵 Zin,,,,,,,,
,両手剣(70),爪(200),腕刺青(130),笛(100),弓(30),HP回復(40),鎌(70),銃(30),

サキュバス Zin,,,,,,,,
,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

かまいたち Zin,,,,,,,,
,宝石(360),宝石(440),弾(180),能力向上1(110),腰(60),翼(30),水晶(30),

ジャックランタン Zin,,,,,,,,
,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

ホワイトゴルゴ Zin,,,,,,,,
,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

フロッグ Zin,,,,,,,,
,鍵(70),ブローチ(50),弾(40),槍(30),槍投擲機(20),杖(10),本(10),箒(30),

カラフルトカゲ Zin,,,,,,,,
,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

ゴルゴン Zin,,,,,,,,
,能力向上2(120),爪(170),CP回復(90),能力向上1(10),腰(30),イベント(70),

ユニコーン Zin,,,,,,,,
,冠(90),マント(130),牙(70),槍(10),弓(20),翼(50),箒(10),双剣(70),水晶(50),銃(20),

グリフォン Zin,,,,,,,,
,投擲(90),弾(130),足(70),手首(10),ステッキ(20),宝石(50),

引導者 Zin,,,,,,,,
,指輪(130),首(160),両手剣(70),手首(40),弓(20),グローブ(10),鎌(70),

堕落オーガ Zin,,,,,,,,
,宝石(130),爪(160),スリング(70),鞭(40),矢(20),HP回復(10),魔弾(20),

スコフィールダー Zin,,,,,,,,
,宝石(70),鈍器(200),両手剣(130),槍(100),ステッキ(30),グローブ(40),鎌(130),箒(100),

時の旅人 Zin,,,,,,,,
,鎧(70),ブローチ(200),弾(130),十字架(100),腰(30),翼(40),水晶(40),

スイッチモグラZin,,,,,,,,
,笛(1000),ステッキ(670),弾(1000),職業鎧(560),指輪(500),能力向上1(400),

フィクサー Zin,,,,,,,,
,鎧(1560),イヤリング(1920),足(790),笛(480),状態異常回復1(240),盾(120),

ボイドラスターEv,,,,,,,,
,笛(1560),ステッキ(1040),盾(1560),マント(870),指輪(780),特殊1(620),

マゴットEv,,,,,,,,
,鈍器(1560),スリング(1040),イベント(1560),マント(870),冠(780),帰還(620),

大型モグラEv,,,,,,,,
,両手剣(1560),ステッキ(1040),弾(1560),職業鎧(870),指輪(780),能力向上1(620),鎌(1560),

鎧霊Ev,,,,,,,,
,弓(1560),片手剣(1040),弾(1560),鎧(870),首(780),能力向上1(620),クロー(1040),銃(1560),

デスピンサーEv,,,,,,,,
,弓(1560),槍(1040),盾(1560),兜・帽子(870),イヤリング(780),特殊1(620),箒(1040),銃(1560),

骸骨騎士Ev,,,,,,,,
,鈍器(1560),スリング(1040),矢(1560),職業鎧(870),爪(780),能力向上1(620),魔弾(1560),

ゾンビEv,,,,,,,,
,投擲(1560),牙(1040),イベント(1560),兜・帽子(870),爪(780),帰還(620),双剣(1040),

オーガEv,,,,,,,,
,鈍器(1560),杖(1040),イベント(1560),鎧(870),イヤリング(780),能力向上1(620),本(1040),

ビッグシェルEv,,,,,,,,
,ステッキ(1560),杖(1040),盾(1560),鎧(870),冠(780),能力向上2(620),本(1040),

巨人骸骨Ev,,,,,,,,
,鈍器(1560),牙(1040),弾(1560),足(870),冠(780),帰還(620),双剣(1040),

ウェアーゴートEv,,,,,,,,
,鞭(1560),翼(1040),鍵(1560),グローブ(870),指輪(780),宝石(620),水晶(1040),

プレーガーEv,,,,,,,,
,スリング(1560),ステッキ(1040),弾(1560),腰(870),首(780),ブローチ(140),

クレイゴーレムEv,,,,,,,,
,両手剣(1560),杖(1040),状態異常回復2(390),足(870),槍投擲機(780),腕刺青(140),鎌(1560),本(1040),

リザードチャージEv,,,,,,,,
,ステッキ(1560),槍(1040),イベント(1560),職業鎧(870),首(780),能力向上2(620),箒(1040),

鷲狂戦士Ev,,,,,,,,
,片手剣(1560),弓(1040),矢(1560),グローブ(870),手首(780),腕刺青(130),クロー(1560),銃(1040),魔弾(1560),

原始人Ev,,,,,,,,
,笛(1560),牙(1040),状態異常回復1(1560),足(870),槍投擲機(780),十字架(70),双剣(1040),

コートナイトEv,,,,,,,,
,槍(1560),両手剣(1040),イベント(1560),兜・帽子(870),手首(780),十字架(130),鎌(1040),箒(1560),

ソードスパイダーEv,,,,,,,,
,片手剣(1560),槍(1040),矢(1560),グローブ(870),首(780),能力向上1(620),クロー(1560),箒(1040),魔弾(1560),

包帯人間Ev,,,,,,,,
,槍(1560),杖(1040),矢(1560),腰(870),手首(780),能力向上2(620),本(1040),箒(1560),魔弾(1560),

骸骨狂戦士Ev,,,,,,,,
,両手剣(1560),鈍器(1040),矢(1560),足(870),槍投擲機(780),帰還(620),鎌(1560),魔弾(1560),

骸骨剣士Ev,,,,,,,,
,片手剣(1560),弓(1040),矢(1560),兜・帽子(870),槍投擲機(780),帰還(620),クロー(1560),銃(1040),魔弾(1560),

シューターEv,,,,,,,,
,弓(1560),片手剣(1040),矢(1560),グローブ(870),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

サイドウォーカーEv,,,,,,,,
,投擲(1560),両手剣(1040),盾(1560),足(870),爪(780),宝石(620),鎌(1040),

レッドアイ所員Ev,,,,,,,,
,鞭(1560),投擲(1040),弾(1560),腰(870),イヤリング(780),肩刺青(120),

ブラックベアーEv,,,,,,,,
,牙(1560),鞭(1040),状態異常回復1(1560),グローブ(870),爪(780),宝石(620),双剣(1560),

ゴブリンEv,,,,,,,,
,牙(1560),スリング(1040),弾(1560),腰(870),爪(780),肩刺青(140),双剣(1560),

ウルフEv,,,,,,,,
,牙(1560),弓(1040),状態異常回復1(1560),マント(870),槍投擲機(780),特殊1(620),双剣(1560),銃(1040),

アイウィングEv,,,,,,,,
,笛(1560),翼(1040),状態異常回復1(1560),兜・帽子(870),冠(780),帰還(620),水晶(1040),

エルフ戦士Ev,,,,,,,,
,片手剣(1560),弓(1040),矢(1560),鎧(870),指輪(780),腕刺青(120),クロー(1560),銃(1040),魔弾(1560),

ヴァンパイアEv,,,,,,,,
,鞭(1560),牙(1040),イベント(1560),職業鎧(870),指輪(780),ブローチ(200),双剣(1040),

リザードキリングEv,,,,,,,,
,槍(1560),両手剣(1040),イベント(1560),鎧(870),槍投擲機(780),肩刺青(110),鎌(1040),箒(1560),

キャストアイEv,,,,,,,,
,投擲(1560),牙(1040),イベント(1560),マント(870),首(780),肩刺青(190),双剣(1040),

ラティアンEv,,,,,,,,
,投擲(1560),笛(1040),弾(1560),足(870),手首(780),帰還(620),

ファントムEv,,,,,,,,
,笛(1560),翼(1040),矢(1560),マント(870),イヤリング(780),ブローチ(170),水晶(1040),魔弾(1560),

ブレイジャーEv,,,,,,,,
,スリング(1560),牙(1040),弾(1560),グローブ(870),手首(780),能力向上2(620),双剣(1040),

殺人蚊の群れEv,,,,,,,,
,笛(1560),翼(1040),イベント(1560),足(870),イヤリング(780),帰還(620),水晶(1040),

アクアスライムEv,,,,,,,,
,鞭(1560),スリング(1040),弾(1560),腰(870),手首(780),帰還(620),

メロウEv,,,,,,,,
